user_id,track_id
"636","697"
"636","4871"
"636","4215"
"636","1051"
"636","4220"
"636","6215"
"636","3115"
"636","4382"
"636","5649"
"636","947"
"636","1972"
"636","4801"
"636","1120"
"636","4082"
"636","3635"
"636","6097"
"636","6720"
"636","6995"
"637","4776"
"637","239"
"637","363"
"637","2033"
"637","3565"
"637","3595"
"637","2335"
"637","2832"
"637","7284"
"638","645"
"638","3245"
"638","1214"
"638","3932"
"638","6775"
"639","969"
"639","4933"
"639","3374"
"639","2478"
"639","6805"
"639","401"
"639","5484"
"639","2050"
"639","2429"
"639","7147"
"639","3824"
"639","536"
"639","3780"
"639","3935"
"639","2961"
"640","6129"
"640","5518"
"640","6549"
"640","3951"
"640","5553"
"640","2114"
"640","1977"
"640","1706"
"640","836"
"640","4091"
"640","630"
"640","7133"
"640","1434"
"640","198"
"641","320"
"641","242"
"641","2427"
"642","5681"
"642","5271"
"642","5078"
"642","1302"
"642","6904"
"643","270"
"643","5799"
"643","6913"
"643","1247"
"643","2790"
"643","3180"
"643","3345"
"643","3768"
"643","6439"
"643","1924"
"643","6251"
"644","593"
"644","1361"
"644","5829"
"644","4250"
"644","6334"
"644","2997"
"644","1107"
"644","5426"
"644","1421"
"644","5600"
"644","6535"
"644","2112"
"644","1417"
"644","6556"
"644","2745"
"644","6755"
"644","7125"
"644","856"
"644","556"
"644","1943"
"645","3653"
"645","5708"
"645","6752"
"645","2008"
"645","4763"
"645","2289"
"645","4718"
"645","5096"
"645","7264"
"645","3912"
"646","6504"
"646","6020"
"646","2989"
"646","4956"
"646","287"
"646","4251"
"646","3797"
"646","6499"
"646","1242"
"646","3960"
"646","2259"
"646","6635"
"646","5712"
"646","6501"
"646","2881"
"646","904"
"646","4316"
"646","4918"
"646","4198"
"646","2812"
"647","5842"
"647","2847"
"647","2659"
"647","571"
"647","5087"
"648","2848"
"648","6175"
"648","1537"
"648","6133"
"649","2673"
"649","298"
"649","4661"
"650","4737"
"650","5260"
"650","6249"
"650","1438"
"650","3591"
"650","3181"
"650","6388"
"650","3821"
"650","1298"
"650","295"
"650","2892"
"650","3372"
"650","6099"
"650","3362"
"650","6944"
"650","5229"
"650","4161"
"651","2623"
"651","3068"
"651","2272"
"651","5653"
"651","1440"
"651","5668"
"651","5338"
"651","6281"
"651","3994"
"651","2458"
"651","4140"
"651","2108"
"651","92"
"651","5947"
"651","6510"
"651","15"
"651","1116"
"651","5456"
"651","2615"
"651","2796"
"651","5043"
"651","3609"
"651","1071"
"651","1358"
"651","2260"
"651","480"
"651","7055"
"651","6764"
"651","6908"
"651","4192"
"652","2656"
"652","3863"
"652","260"
"652","4028"
"652","3125"
"652","2429"
"652","82"
"652","2252"
"652","4515"
"652","56"
"652","3400"
"653","5874"
"653","6675"
"653","678"
"653","3708"
"653","3774"
"653","7081"
"653","3138"
"653","5890"
"653","6277"
"653","974"
"653","6389"
"653","3297"
"653","242"
"653","1375"
"653","1130"
"653","1699"
"653","3508"
"653","2299"
"653","1831"
"653","5922"
"653","2959"
"653","1565"
"653","23"
"653","5136"
"653","1143"
"653","1488"
"653","4028"
"653","3715"
"653","2909"
"653","6870"
"654","5420"
"654","7121"
"654","311"
"654","6546"
"654","231"
"654","4473"
"654","6480"
"654","2970"
"655","4078"
"655","2570"
"655","598"
"655","1688"
"655","1986"
"655","1875"
"655","5321"
"655","546"
"655","7145"
"655","6759"
"655","1920"
"655","5491"
"655","3731"
"655","4748"
"655","5133"
"655","5784"
"655","1931"
"655","6453"
"655","4973"
"655","6213"
"655","1236"
"655","4077"
"655","2729"
"655","3858"
"656","4130"
"656","8"
"656","3736"
"656","7093"
"656","7104"
"657","1263"
"657","2169"
"657","3290"
"657","5169"
"657","4668"
"657","5638"
"657","4130"
"657","6677"
"657","435"
"657","4093"
"658","102"
"658","2915"
"658","3093"
"658","2704"
"658","3048"
"658","933"
"658","5921"
"658","5063"
"658","6042"
"658","5760"
"658","1363"
"658","6043"
"658","1025"
"658","6271"
"658","407"
"658","2486"
"658","7223"
"658","1164"
"658","2645"
"659","4141"
"659","6478"
"659","1340"
"659","829"
"659","1047"
"659","5187"
"659","4098"
"659","4107"
"660","4035"
"660","7184"
"660","1623"
"660","5629"
"660","1302"
"660","1811"
"660","4377"
"660","3910"
"660","3072"
"660","2099"
"660","1362"
"660","3842"
"660","6503"
"660","5166"
"660","1258"
"660","5280"
"660","855"
"660","422"
"660","2803"
"660","1826"
"660","1487"
"661","2161"
"661","2550"
"661","861"
"661","724"
"661","5515"
"661","2633"
"661","1393"
"661","1498"
"661","3439"
"661","6788"
"661","5642"
"661","1791"
"662","7153"
"662","2702"
"662","2158"
"662","2575"
"662","7020"
"662","3481"
"662","1896"
"662","3904"
"662","1468"
"662","7033"
"662","6169"
"662","5924"
"663","2376"
"663","2545"
"663","484"
"663","6249"
"664","2008"
"664","7124"
"665","4832"
"665","4293"
"665","4946"
"665","536"
"665","2489"
"665","3735"
"665","5590"
"665","3635"
"665","5747"
"665","1073"
"665","6529"
"665","162"
"665","4747"
"665","5334"
"666","842"
"666","5065"
"666","4649"
"666","4934"
"666","6757"
"667","4849"
"667","3144"
"667","1734"
"667","7175"
"667","5859"
"667","2590"
"667","6364"
"667","809"
"667","2030"
"667","5165"
"667","6375"
"667","1520"
"667","6500"
"667","4610"
"667","714"
"667","3584"
"667","469"
"667","1316"
"667","3351"
"667","58"
"668","6988"
"668","772"
"668","2781"
"668","7179"
"668","1633"
"668","4366"
"668","6497"
"668","4259"
"668","5195"
"668","2852"
"668","5605"
"668","1464"
"668","2357"
"668","4634"
"668","2437"
"669","5756"
"669","6399"
"669","4419"
"669","4347"
"669","4549"
"669","5793"
"669","5978"
"669","4447"
"669","3844"
"669","4655"
"669","5277"
"669","6843"
"669","3931"
"669","3592"
"670","5409"
"670","5980"
"670","4277"
"670","5892"
"670","6944"
"670","7270"
"670","2560"
"670","4142"
"670","6104"
"670","6056"
"670","1260"
"670","6798"
"670","2713"
